{'L': 10, 'M': 400, 'N': 45, 'R': 1, 'M_grid': 40, 'pm': 0.1, 'pc': 0.8, 'pop_size': 10, 'max_gen': 500, 'Dth': 1.7320508075688772, 'k1': 2.5, 'w1': 2, 'w2': 200, 'maxdis': 0.3, 'GA_step': 10, 'VF_step': 5, 'seed_number': 28, 'alpha1': 0.7, 'alpha2': 0.15, 'alpha3': 0.15}
[231, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[232, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[233, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[234, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[235, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[236, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[237, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[238, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[239, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[240, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[241, 0.8951, 0.9023, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[242, 0.8956, 0.9022, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[243, 0.8922, 0.9018, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[244, 0.902, 0.903, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[245, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[246, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[247, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[248, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[249, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
