{'L': 10, 'M': 400, 'N': 45, 'R': 1, 'M_grid': 40, 'pm': 0.1, 'pc': 0.8, 'pop_size': 10, 'max_gen': 500, 'Dth': 1.7320508075688772, 'k1': 2.5, 'w1': 2, 'w2': 200, 'maxdis': 0.3, 'GA_step': 10, 'VF_step': 5, 'seed_number': 28, 'alpha1': 0.7, 'alpha2': 0.15, 'alpha3': 0.15}
[231, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[232, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[233, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[234, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[235, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[236, 0.7482, 0.7538, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[237, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[238, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[239, 0.7516, 0.7539, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[240, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[241, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[242, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[243, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[244, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[245, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[246, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[247, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[248, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[249, 0.7484, 0.7539, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[250, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[251, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[252, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[253, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[254, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[255, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[256, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[257, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[258, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[259, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[260, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[261, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[262, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[263, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[264, 0.75, 0.7536, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[265, 0.75, 0.754, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[266, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[267, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[268, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[269, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[270, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[271, 0.7492, 0.7532, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[272, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[273, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[274, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[275, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[276, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[277, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[278, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[279, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[280, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[281, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[282, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[283, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[284, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[285, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[286, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[287, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[288, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
[289, 0.7545, 0.7545, 0.7545, 0.6379, 0.0667, 0.05, 0.7545]
